"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
637,US-2016-123470,8/15/2016,8/21/2016,"Standard Class",ME-17725,"Max Engle",Consumer,"United States",Aurora,Colorado,80013,West,OFF-BI-10001989,"Office Supplies",Binders,"Premium Transparent Presentation Covers by GBC",18.882,3,0.7,-13.8468
638,US-2016-123470,8/15/2016,8/21/2016,"Standard Class",ME-17725,"Max Engle",Consumer,"United States",Aurora,Colorado,80013,West,OFF-AP-10003287,"Office Supplies",Appliances,"Tripp Lite TLP810NET Broadband Surge for Modem/Fax",122.328,3,0.2,12.2328
639,CA-2016-115917,5/20/2016,5/25/2016,"Standard Class",RB-19465,"Rick Bensley","Home Office","United States",Vallejo,California,94591,West,FUR-FU-10000576,Furniture,Furnishings,"Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base",1049.2,5,0,272.792
640,CA-2016-115917,5/20/2016,5/25/2016,"Standard Class",RB-19465,"Rick Bensley","Home Office","United States",Vallejo,California,94591,West,OFF-BI-10004728,"Office Supplies",Binders,"Wilson Jones Turn Tabs Binder Tool for Ring Binders",15.424,4,0.2,5.0128
642,CA-2017-167913,7/30/2017,8/3/2017,"Second Class",JL-15835,"John Lee",Consumer,"United States","Mission Viejo",California,92691,West,OFF-ST-10000585,"Office Supplies",Storage,"Economy Rollaway Files",330.4,2,0,85.904
643,CA-2017-167913,7/30/2017,8/3/2017,"Second Class",JL-15835,"John Lee",Consumer,"United States","Mission Viejo",California,92691,West,OFF-LA-10002787,"Office Supplies",Labels,"Avery 480",26.25,7,0,12.6
644,CA-2017-106103,6/10/2017,6/15/2017,"Standard Class",SC-20305,"Sean Christensen",Consumer,"United States","Rochester Hills",Michigan,48307,Central,TEC-AC-10003832,Technology,Accessories,"Imation 16GB Mini TravelDrive USB 2.0 Flash Drive",132.52,4,0,54.3332
645,US-2017-127719,7/21/2017,7/25/2017,"Standard Class",TW-21025,"Tamara Willingham","Home Office","United States",Plainfield,"New Jersey",7060,East,OFF-PA-10001934,"Office Supplies",Paper,"Xerox 1993",6.48,1,0,3.1752
647,CA-2016-103947,4/1/2016,4/8/2016,"Standard Class",BB-10990,"Barry Blumstein",Corporate,"United States","Sierra Vista",Arizona,85635,West,OFF-FA-10003112,"Office Supplies",Fasteners,Staples,31.56,5,0.2,9.8625
648,CA-2016-103947,4/1/2016,4/8/2016,"Standard Class",BB-10990,"Barry Blumstein",Corporate,"United States","Sierra Vista",Arizona,85635,West,OFF-AP-10002350,"Office Supplies",Appliances,"Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector",30.144,2,0.2,3.0144
653,CA-2017-140844,6/19/2017,6/23/2017,"Standard Class",AR-10405,"Allen Rosenblatt",Corporate,"United States","New York City","New York",10035,East,OFF-PA-10003892,"Office Supplies",Paper,"Xerox 1943",97.82,2,0,45.9754
654,CA-2017-140844,6/19/2017,6/23/2017,"Standard Class",AR-10405,"Allen Rosenblatt",Corporate,"United States","New York City","New York",10035,East,TEC-AC-10001101,Technology,Accessories,"Sony 16GB Class 10 Micro SDHC R40 Memory Card",103.12,8,0,10.312
655,CA-2016-137239,8/22/2016,8/28/2016,"Standard Class",CR-12730,"Craig Reiter",Consumer,"United States",Columbus,Ohio,43229,East,OFF-AP-10002439,"Office Supplies",Appliances,"Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge",113.552,2,0.2,8.5164
656,CA-2016-137239,8/22/2016,8/28/2016,"Standard Class",CR-12730,"Craig Reiter",Consumer,"United States",Columbus,Ohio,43229,East,OFF-BI-10002827,"Office Supplies",Binders,"Avery Durable Poly Binders",3.318,2,0.7,-2.6544
657,CA-2016-137239,8/22/2016,8/28/2016,"Standard Class",CR-12730,"Craig Reiter",Consumer,"United States",Columbus,Ohio,43229,East,OFF-EN-10002230,"Office Supplies",Envelopes,"Airmail Envelopes",134.288,2,0.2,45.3222
658,US-2016-156097,9/19/2016,9/19/2016,"Same Day",EH-14125,"Eugene Hildebrand","Home Office","United States",Aurora,Illinois,60505,Central,FUR-CH-10001215,Furniture,Chairs,"Global Troy Executive Leather Low-Back Tilter",701.372,2,0.3,-50.098
659,US-2016-156097,9/19/2016,9/19/2016,"Same Day",EH-14125,"Eugene Hildebrand","Home Office","United States",Aurora,Illinois,60505,Central,OFF-BI-10004654,"Office Supplies",Binders,"Avery Binding System Hidden Tab Executive Style Index Sets",2.308,2,0.8,-3.462
660,CA-2015-146563,8/24/2015,8/28/2015,"Standard Class",CB-12025,"Cassandra Brandow",Consumer,"United States",Arlington,Texas,76017,Central,OFF-ST-10001490,"Office Supplies",Storage,"Hot File 7-Pocket, Floor Stand",999.432,7,0.2,124.929
661,CA-2015-146563,8/24/2015,8/28/2015,"Standard Class",CB-12025,"Cassandra Brandow",Consumer,"United States",Arlington,Texas,76017,Central,OFF-ST-10001511,"Office Supplies",Storage,"Space Solutions Commercial Steel Shelving",724.08,14,0.2,-135.765
662,CA-2015-146563,8/24/2015,8/28/2015,"Standard Class",CB-12025,"Cassandra Brandow",Consumer,"United States",Arlington,Texas,76017,Central,FUR-TA-10001768,Furniture,Tables,"Hon Racetrack Conference Tables",918.785,5,0.3,-118.1295
663,CA-2015-146563,8/24/2015,8/28/2015,"Standard Class",CB-12025,"Cassandra Brandow",Consumer,"United States",Arlington,Texas,76017,Central,OFF-BI-10003981,"Office Supplies",Binders,"Avery Durable Plastic 1" Binders"",2.724,3,0.8,-4.2222
664,CA-2016-123666,3/26/2016,3/30/2016,"Standard Class",SP-20545,"Sibella Parks",Corporate,"United States","New York City","New York",10011,East,OFF-ST-10001522,"Office Supplies",Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",459.95,5,0,18.398
666,CA-2017-132682,6/8/2017,6/10/2017,"Second Class",TH-21235,"Tiffany House",Corporate,"United States",Dallas,Texas,75081,Central,OFF-SU-10004231,"Office Supplies",Supplies,"Acme Tagit Stainless Steel Antibacterial Scissors",23.76,3,0.2,2.079
667,CA-2017-132682,6/8/2017,6/10/2017,"Second Class",TH-21235,"Tiffany House",Corporate,"United States",Dallas,Texas,75081,Central,OFF-PA-10000474,"Office Supplies",Paper,"Easy-staple paper",85.056,3,0.2,28.7064
668,CA-2017-132682,6/8/2017,6/10/2017,"Second Class",TH-21235,"Tiffany House",Corporate,"United States",Dallas,Texas,75081,Central,TEC-PH-10004042,Technology,Phones,"ClearOne Communications CHAT 70 OC Speaker Phone",381.576,3,0.2,28.6182
670,US-2017-106663,6/9/2017,6/13/2017,"Standard Class",MO-17800,"Meg O'Connel","Home Office","United States",Chicago,Illinois,60653,Central,FUR-FU-10002759,Furniture,Furnishings,"12-1/2 Diameter Round Wall Clock",23.976,3,0.6,-14.3856
671,US-2017-106663,6/9/2017,6/13/2017,"Standard Class",MO-17800,"Meg O'Connel","Home Office","United States",Chicago,Illinois,60653,Central,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",108.925,1,0.5,-71.8905
673,CA-2017-111178,6/15/2017,6/22/2017,"Standard Class",TD-20995,"Tamara Dahlen",Consumer,"United States",Quincy,Illinois,62301,Central,OFF-AR-10001954,"Office Supplies",Art,"Newell 331",19.56,5,0.2,1.7115
677,US-2017-119438,3/18/2017,3/23/2017,"Standard Class",CD-11980,"Carol Darley",Consumer,"United States",Tyler,Texas,75701,Central,OFF-AP-10000804,"Office Supplies",Appliances,"Hoover Portapower Portable Vacuum",2.688,3,0.8,-7.392
678,US-2017-119438,3/18/2017,3/23/2017,"Standard Class",CD-11980,"Carol Darley",Consumer,"United States",Tyler,Texas,75701,Central,TEC-AC-10003614,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",27.816,3,0.2,4.5201
679,US-2017-119438,3/18/2017,3/23/2017,"Standard Class",CD-11980,"Carol Darley",Consumer,"United States",Tyler,Texas,75701,Central,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2" Diameter Rosebrook Wall Clock"",82.524,3,0.6,-41.262
680,US-2017-119438,3/18/2017,3/23/2017,"Standard Class",CD-11980,"Carol Darley",Consumer,"United States",Tyler,Texas,75701,Central,OFF-BI-10004632,"Office Supplies",Binders,"Ibico Hi-Tech Manual Binding System",182.994,3,0.8,-320.2395
686,CA-2014-157784,7/5/2014,7/8/2014,"First Class",MC-17845,"Michael Chen",Consumer,"United States",Jackson,Mississippi,39212,South,TEC-AC-10003911,Technology,Accessories,"NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router",479.97,3,0,163.1898
687,CA-2014-157784,7/5/2014,7/8/2014,"First Class",MC-17845,"Michael Chen",Consumer,"United States",Jackson,Mississippi,39212,South,OFF-LA-10001934,"Office Supplies",Labels,"Avery 516",14.62,2,0,6.8714
688,CA-2014-157784,7/5/2014,7/8/2014,"First Class",MC-17845,"Michael Chen",Consumer,"United States",Jackson,Mississippi,39212,South,OFF-PA-10000304,"Office Supplies",Paper,"Xerox 1995",19.44,3,0,9.3312
690,US-2014-117135,6/21/2014,6/23/2014,"Second Class",NP-18325,"Naresj Patel",Consumer,"United States",Waynesboro,Virginia,22980,South,FUR-FU-10004071,Furniture,Furnishings,"Luxo Professional Magnifying Clamp-On Fluorescent Lamps",104.01,1,0,14.5614
691,US-2014-117135,6/21/2014,6/23/2014,"Second Class",NP-18325,"Naresj Patel",Consumer,"United States",Waynesboro,Virginia,22980,South,TEC-PH-10002033,Technology,Phones,"Konftel 250 Conference phone - Charcoal black",284.82,1,0,74.0532
692,US-2014-117135,6/21/2014,6/23/2014,"Second Class",NP-18325,"Naresj Patel",Consumer,"United States",Waynesboro,Virginia,22980,South,OFF-ST-10002444,"Office Supplies",Storage,"Recycled Eldon Regeneration Jumbo File",36.84,3,0,10.3152
693,CA-2015-131534,3/28/2015,4/2/2015,"Standard Class",AB-10165,"Alan Barnes",Consumer,"United States","Los Angeles",California,90036,West,TEC-AC-10002253,Technology,Accessories,"Imation Bio 8GB USB Flash Drive Imation Corp",166.24,1,0,24.936
694,CA-2015-131534,3/28/2015,4/2/2015,"Standard Class",AB-10165,"Alan Barnes",Consumer,"United States","Los Angeles",California,90036,West,OFF-PA-10000743,"Office Supplies",Paper,"Xerox 1977",33.4,5,0,16.032
695,CA-2015-119291,5/14/2015,5/17/2015,"First Class",JO-15550,"Jesus Ocampo","Home Office","United States",Chester,Pennsylvania,19013,East,OFF-AR-10003373,"Office Supplies",Art,"Boston School Pro Electric Pencil Sharpener, 1670",198.272,8,0.2,17.3488
696,CA-2015-119291,5/14/2015,5/17/2015,"First Class",JO-15550,"Jesus Ocampo","Home Office","United States",Chester,Pennsylvania,19013,East,OFF-LA-10002312,"Office Supplies",Labels,"Avery 490",47.36,4,0.2,17.76
697,CA-2015-119291,5/14/2015,5/17/2015,"First Class",JO-15550,"Jesus Ocampo","Home Office","United States",Chester,Pennsylvania,19013,East,OFF-EN-10000927,"Office Supplies",Envelopes,"Jet-Pak Recycled Peel 'N' Seal Padded Mailers",200.984,7,0.2,62.8075
698,CA-2015-119291,5/14/2015,5/17/2015,"First Class",JO-15550,"Jesus Ocampo","Home Office","United States",Chester,Pennsylvania,19013,East,OFF-LA-10003510,"Office Supplies",Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",97.696,4,0.2,31.7512
699,CA-2015-119291,5/14/2015,5/17/2015,"First Class",JO-15550,"Jesus Ocampo","Home Office","United States",Chester,Pennsylvania,19013,East,OFF-AR-10001118,"Office Supplies",Art,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",2.696,1,0.2,0.8088
700,CA-2015-119291,5/14/2015,5/17/2015,"First Class",JO-15550,"Jesus Ocampo","Home Office","United States",Chester,Pennsylvania,19013,East,OFF-BI-10001575,"Office Supplies",Binders,"GBC Linen Binding Covers",18.588,2,0.7,-13.6312
701,CA-2015-119291,5/14/2015,5/17/2015,"First Class",JO-15550,"Jesus Ocampo","Home Office","United States",Chester,Pennsylvania,19013,East,OFF-BI-10001982,"Office Supplies",Binders,"Wilson Jones Custom Binder Spines & Labels",4.896,3,0.7,-3.4272
702,CA-2017-114552,9/2/2017,9/8/2017,"Standard Class",Dl-13600,"Dorris liebe",Corporate,"United States",Cleveland,Ohio,44105,East,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",15.072,3,0.2,4.1448
704,CA-2015-142027,4/9/2015,4/14/2015,"Standard Class",JK-15370,"Jay Kimmel",Consumer,"United States","Long Beach",California,90805,West,FUR-TA-10002774,Furniture,Tables,"Laminate Occasional Tables",369.912,3,0.2,-13.8717
705,CA-2014-138527,9/12/2014,9/17/2014,"Standard Class",BN-11470,"Brad Norvell",Corporate,"United States",Cary,"North Carolina",27511,South,OFF-PA-10001800,"Office Supplies",Paper,"Xerox 220",10.368,2,0.2,3.6288
706,CA-2014-138527,9/12/2014,9/17/2014,"Standard Class",BN-11470,"Brad Norvell",Corporate,"United States",Cary,"North Carolina",27511,South,OFF-AP-10001469,"Office Supplies",Appliances,"Fellowes 8 Outlet Superior Workstation Surge Protector",166.84,5,0.2,18.7695
707,CA-2014-138527,9/12/2014,9/17/2014,"Standard Class",BN-11470,"Brad Norvell",Corporate,"United States",Cary,"North Carolina",27511,South,TEC-AC-10002399,Technology,Accessories,"SanDisk Cruzer 32 GB USB Flash Drive",15.216,1,0.2,2.2824
711,CA-2014-113887,4/5/2014,4/7/2014,"First Class",TH-21550,"Tracy Hopkins","Home Office","United States","New York City","New York",10035,East,OFF-PA-10004071,"Office Supplies",Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",55.48,1,0,26.6304
712,CA-2017-146136,9/3/2017,9/7/2017,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States","Palm Coast",Florida,32137,South,OFF-EN-10001219,"Office Supplies",Envelopes,"#10- 4 1/8" x 9 1/2"" Security-Tint Envelopes"",24.448,4,0.2,8.8624
713,US-2017-100048,5/19/2017,5/24/2017,"Standard Class",RS-19765,"Roland Schwarz",Corporate,"United States","Mount Vernon","New York",10550,East,OFF-AP-10001154,"Office Supplies",Appliances,"Bionaire Personal Warm Mist Humidifier/Vaporizer",281.34,6,0,109.7226
714,US-2017-100048,5/19/2017,5/24/2017,"Standard Class",RS-19765,"Roland Schwarz",Corporate,"United States","Mount Vernon","New York",10550,East,TEC-PH-10003012,Technology,Phones,"Nortel Meridian M3904 Professional Digital phone",307.98,2,0,89.3142
715,US-2017-100048,5/19/2017,5/24/2017,"Standard Class",RS-19765,"Roland Schwarz",Corporate,"United States","Mount Vernon","New York",10550,East,TEC-AC-10001606,Technology,Accessories,"Logitech Wireless Performance Mouse MX for PC and Mac",299.97,3,0,113.9886
716,CA-2014-153150,7/1/2014,7/6/2014,"Second Class",Dl-13600,"Dorris liebe",Corporate,"United States",Seattle,Washington,98105,West,OFF-BI-10003355,"Office Supplies",Binders,"Cardinal Holdit Business Card Pockets",19.92,5,0.2,6.972
718,CA-2017-108910,9/24/2017,9/29/2017,"Standard Class",KC-16540,"Kelly Collister",Consumer,"United States",Newark,Ohio,43055,East,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13" Diameter Pewter Finish Round Wall Clock"",103.056,3,0.2,24.4758
719,CA-2014-104472,6/2/2014,6/7/2014,"Standard Class",CK-12325,"Christine Kargatis","Home Office","United States",Orem,Utah,84057,West,OFF-BI-10001658,"Office Supplies",Binders,"GBC Standard Therm-A-Bind Covers",59.808,3,0.2,19.4376
720,CA-2014-104472,6/2/2014,6/7/2014,"Standard Class",CK-12325,"Christine Kargatis","Home Office","United States",Orem,Utah,84057,West,FUR-FU-10000246,Furniture,Furnishings,"Aluminum Document Frame",73.32,6,0,21.996
725,CA-2016-114713,7/7/2016,7/12/2016,"Standard Class",SC-20695,"Steve Chapman",Corporate,"United States",Hialeah,Florida,33012,South,OFF-SU-10004664,"Office Supplies",Supplies,"Acme Softgrip Scissors",45.584,7,0.2,5.1282
726,CA-2017-144113,9/16/2017,9/20/2017,"Standard Class",JF-15355,"Jay Fein",Consumer,"United States",Austin,Texas,78745,Central,OFF-EN-10001141,"Office Supplies",Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6" x 9"""",17.568,2,0.2,6.3684
727,CA-2017-144113,9/16/2017,9/20/2017,"Standard Class",JF-15355,"Jay Fein",Consumer,"United States",Austin,Texas,78745,Central,TEC-PH-10002170,Technology,Phones,"ClearSounds CSC500 Amplified Spirit Phone Corded phone",55.992,1,0.2,5.5992
739,CA-2014-132500,9/8/2014,9/12/2014,"Standard Class",GZ-14470,"Gary Zandusky",Consumer,"United States","San Francisco",California,94110,West,TEC-AC-10001383,Technology,Accessories,"Logitech Wireless Touch Keyboard K400",49.98,2,0,8.4966
743,US-2016-146710,8/27/2016,9/1/2016,"Standard Class",SS-20875,"Sung Shariari",Consumer,"United States",Dallas,Texas,75220,Central,OFF-SU-10004498,"Office Supplies",Supplies,"Martin-Yale Premier Letter Opener",51.52,5,0.2,-10.948
745,US-2016-146710,8/27/2016,9/1/2016,"Standard Class",SS-20875,"Sung Shariari",Consumer,"United States",Dallas,Texas,75220,Central,OFF-PA-10004971,"Office Supplies",Paper,"Xerox 196",4.624,1,0.2,1.6762
747,CA-2014-124429,5/27/2014,5/27/2014,"Same Day",MH-17785,"Maya Herman",Corporate,"United States","San Diego",California,92105,West,FUR-TA-10002607,Furniture,Tables,"KI Conference Tables",567.12,10,0.2,-28.356
748,CA-2014-124429,5/27/2014,5/27/2014,"Same Day",MH-17785,"Maya Herman",Corporate,"United States","San Diego",California,92105,West,OFF-ST-10001809,"Office Supplies",Storage,"Fellowes Officeware Wire Shelving",359.32,4,0,7.1864
749,CA-2016-150889,3/20/2016,3/22/2016,"Second Class",PB-19105,"Peter Bühler",Consumer,"United States",Evanston,Illinois,60201,Central,TEC-PH-10000004,Technology,Phones,"Belkin iPhone and iPad Lightning Cable",11.992,1,0.2,0.8994
754,CA-2016-110499,4/7/2016,4/9/2016,"First Class",YC-21895,"Yoseph Carroll",Corporate,"United States","San Francisco",California,94110,West,TEC-CO-10002095,Technology,Copiers,"Hewlett Packard 610 Color Digital Copier / Printer",1199.976,3,0.2,374.9925
756,CA-2016-140928,9/18/2016,9/22/2016,"Standard Class",NB-18655,"Nona Balk",Corporate,"United States",Jacksonville,Florida,32216,South,FUR-TA-10001095,Furniture,Tables,"Chromcraft Round Conference Tables",383.438,4,0.45,-167.3184
759,CA-2017-117240,7/23/2017,7/28/2017,"Standard Class",CP-12340,"Christine Phan",Corporate,"United States","New York City","New York",10009,East,OFF-BI-10000848,"Office Supplies",Binders,"Angle-D Ring Binders",13.128,3,0.2,4.2666
761,CA-2015-112319,8/31/2015,9/5/2015,"Standard Class",AR-10510,"Andrew Roberts",Consumer,"United States","Los Angeles",California,90004,West,OFF-PA-10003441,"Office Supplies",Paper,"Xerox 226",58.32,9,0,27.9936
769,CA-2014-106810,5/14/2014,5/20/2014,"Standard Class",AJ-10795,"Anthony Johnson",Corporate,"United States","Saint Petersburg",Florida,33710,South,FUR-FU-10004306,Furniture,Furnishings,"Electrix Halogen Magnifier Lamp",310.88,2,0.2,23.316
770,CA-2016-157245,5/19/2016,5/24/2016,"Standard Class",LE-16810,"Laurel Elliston",Consumer,"United States",Arlington,Virginia,22204,South,FUR-CH-10003746,Furniture,Chairs,"Hon 4070 Series Pagoda Round Back Stacking Chairs",641.96,2,0,179.7488
777,CA-2014-165974,6/29/2014,7/6/2014,"Standard Class",DL-12865,"Dan Lawera",Consumer,"United States",Cincinnati,Ohio,45231,East,OFF-AR-10003405,"Office Supplies",Art,"Dixon My First Ticonderoga Pencil, #2",32.76,7,0.2,3.6855
778,CA-2015-144267,8/21/2015,8/23/2015,"First Class",NZ-18565,"Nick Zandusky","Home Office","United States","San Francisco",California,94110,West,FUR-CH-10002335,Furniture,Chairs,"Hon GuestStacker Chair",544.008,3,0.2,40.8006
779,CA-2015-144267,8/21/2015,8/23/2015,"First Class",NZ-18565,"Nick Zandusky","Home Office","United States","San Francisco",California,94110,West,OFF-PA-10000157,"Office Supplies",Paper,"Xerox 191",59.94,3,0,28.1718
780,CA-2015-144267,8/21/2015,8/23/2015,"First Class",NZ-18565,"Nick Zandusky","Home Office","United States","San Francisco",California,94110,West,OFF-PA-10001947,"Office Supplies",Paper,"Xerox 1974",23.92,4,0,11.7208
781,CA-2015-144267,8/21/2015,8/23/2015,"First Class",NZ-18565,"Nick Zandusky","Home Office","United States","San Francisco",California,94110,West,OFF-PA-10003657,"Office Supplies",Paper,"Xerox 1927",4.28,1,0,1.926
786,CA-2015-154921,5/23/2015,5/28/2015,"Standard Class",EA-14035,"Erin Ashbrook",Corporate,"United States",Columbia,"South Carolina",29203,South,OFF-EN-10000056,"Office Supplies",Envelopes,"Cameo Buff Policy Envelopes",186.69,3,0,87.7443
787,CA-2017-129567,3/17/2017,3/21/2017,"Second Class",CL-12565,"Clay Ludtke",Consumer,"United States",Lancaster,California,93534,West,OFF-BI-10000014,"Office Supplies",Binders,"Heavy-Duty E-Z-D Binders",17.456,2,0.2,5.8914
