"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
1192,CA-2017-117212,2/26/2017,2/28/2017,"Second Class",BT-11530,"Bradley Talbott","Home Office","United States","Los Angeles",California,90036,West,OFF-PA-10001970,"Office Supplies",Paper,"Xerox 1908",223.92,4,0,109.7208
1193,CA-2017-117212,2/26/2017,2/28/2017,"Second Class",BT-11530,"Bradley Talbott","Home Office","United States","Los Angeles",California,90036,West,OFF-PA-10000682,"Office Supplies",Paper,"Xerox 1924",23.12,4,0,11.3288
1201,CA-2016-114727,7/18/2016,7/24/2016,"Standard Class",LS-16945,"Linda Southworth",Corporate,"United States",Denver,Colorado,80219,West,FUR-CH-10002335,Furniture,Chairs,"Hon GuestStacker Chair",544.008,3,0.2,40.8006
1202,CA-2016-114727,7/18/2016,7/24/2016,"Standard Class",LS-16945,"Linda Southworth",Corporate,"United States",Denver,Colorado,80219,West,OFF-BI-10004967,"Office Supplies",Binders,"Round Ring Binders",1.872,3,0.7,-1.4352
1203,CA-2016-114727,7/18/2016,7/24/2016,"Standard Class",LS-16945,"Linda Southworth",Corporate,"United States",Denver,Colorado,80219,West,FUR-CH-10002331,Furniture,Chairs,"Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms",854.352,3,0.2,10.6794
1204,CA-2016-114727,7/18/2016,7/24/2016,"Standard Class",LS-16945,"Linda Southworth",Corporate,"United States",Denver,Colorado,80219,West,OFF-ST-10002292,"Office Supplies",Storage,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",593.568,2,0.2,0
1205,CA-2016-114727,7/18/2016,7/24/2016,"Standard Class",LS-16945,"Linda Southworth",Corporate,"United States",Denver,Colorado,80219,West,OFF-ST-10000689,"Office Supplies",Storage,"Fellowes Strictly Business Drawer File, Letter/Legal Size",338.04,3,0.2,-33.804
1221,CA-2014-110184,7/12/2014,7/16/2014,"Standard Class",BF-11170,"Ben Ferrer","Home Office","United States","Los Angeles",California,90036,West,OFF-ST-10000107,"Office Supplies",Storage,"Fellowes Super Stor/Drawer",249.75,9,0,44.955
1222,CA-2014-110184,7/12/2014,7/16/2014,"Standard Class",BF-11170,"Ben Ferrer","Home Office","United States","Los Angeles",California,90036,West,TEC-PH-10000439,Technology,Phones,"GE DSL Phone Line Filter",255.936,8,0.2,28.7928
1229,CA-2017-100013,11/6/2017,11/11/2017,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States","Los Angeles",California,90045,West,OFF-EN-10001219,"Office Supplies",Envelopes,"#10- 4 1/8" x 9 1/2"" Security-Tint Envelopes"",15.28,2,0,7.4872
1230,CA-2017-100013,11/6/2017,11/11/2017,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States","Los Angeles",California,90045,West,FUR-FU-10001424,Furniture,Furnishings,"Dax Clear Box Frame",8.73,1,0,2.9682
1231,CA-2017-100013,11/6/2017,11/11/2017,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States","Los Angeles",California,90045,West,OFF-AR-10001022,"Office Supplies",Art,"SANFORD Liquid Accent Tank-Style Highlighters",5.68,2,0,1.7608
1239,CA-2014-127012,8/11/2014,8/15/2014,"Standard Class",GM-14680,"Greg Matthias",Consumer,"United States",Seattle,Washington,98105,West,FUR-FU-10003691,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",12.35,1,0,5.434
1240,CA-2014-127012,8/11/2014,8/15/2014,"Standard Class",GM-14680,"Greg Matthias",Consumer,"United States",Seattle,Washington,98105,West,OFF-AR-10003903,"Office Supplies",Art,"Sanford 52201 APSCO Electric Pencil Sharpener",40.97,1,0,10.6522
1241,CA-2014-127012,8/11/2014,8/15/2014,"Standard Class",GM-14680,"Greg Matthias",Consumer,"United States",Seattle,Washington,98105,West,OFF-FA-10004854,"Office Supplies",Fasteners,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",22.96,2,0,10.7912
1246,CA-2014-168494,12/12/2014,12/14/2014,"Second Class",NP-18700,"Nora Preis",Consumer,"United States",Fresno,California,93727,West,FUR-TA-10004619,Furniture,Tables,"Hon Non-Folding Utility Tables",764.688,6,0.2,95.586
1247,CA-2014-168494,12/12/2014,12/14/2014,"Second Class",NP-18700,"Nora Preis",Consumer,"United States",Fresno,California,93727,West,FUR-TA-10003473,Furniture,Tables,"Bretford Rectangular Conference Table Tops",3610.848,12,0.2,135.4068
1248,CA-2014-168494,12/12/2014,12/14/2014,"Second Class",NP-18700,"Nora Preis",Consumer,"United States",Fresno,California,93727,West,FUR-BO-10004467,Furniture,Bookcases,"Bestar Classic Bookcase",254.9745,3,0.15,11.9988
1266,CA-2017-110380,9/2/2017,9/7/2017,"Standard Class",PF-19225,"Phillip Flathmann",Consumer,"United States","San Francisco",California,94122,West,OFF-AR-10000422,"Office Supplies",Art,"Pencil and Crayon Sharpener",6.57,3,0,1.7739
1267,US-2014-167738,12/24/2014,12/29/2014,"Standard Class",JC-16105,"Julie Creighton",Corporate,"United States","Los Angeles",California,90045,West,OFF-ST-10003306,"Office Supplies",Storage,"Letter Size Cart",142.86,1,0,41.4294
1268,US-2014-167738,12/24/2014,12/29/2014,"Standard Class",JC-16105,"Julie Creighton",Corporate,"United States","Los Angeles",California,90045,West,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",292.272,6,0.2,18.267
1269,CA-2017-121412,9/23/2017,9/27/2017,"Standard Class",BG-11695,"Brooke Gillingham",Corporate,"United States",Louisville,Colorado,80027,West,FUR-FU-10000246,Furniture,Furnishings,"Aluminum Document Frame",29.328,3,0.2,3.666
1291,CA-2016-163384,11/10/2016,11/12/2016,"First Class",CC-12430,"Chuck Clark","Home Office","United States","San Francisco",California,94122,West,OFF-BI-10004970,"Office Supplies",Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",13.216,4,0.2,4.4604
1292,CA-2016-163384,11/10/2016,11/12/2016,"First Class",CC-12430,"Chuck Clark","Home Office","United States","San Francisco",California,94122,West,OFF-PA-10003172,"Office Supplies",Paper,"Xerox 1996",32.4,5,0,15.552
1293,CA-2015-101707,8/27/2015,9/1/2015,"Standard Class",PF-19165,"Philip Fox",Consumer,"United States","San Diego",California,92105,West,OFF-SU-10001218,"Office Supplies",Supplies,"Fiskars Softgrip Scissors",32.94,3,0,9.2232
1294,CA-2015-101707,8/27/2015,9/1/2015,"Standard Class",PF-19165,"Philip Fox",Consumer,"United States","San Diego",California,92105,West,OFF-PA-10002968,"Office Supplies",Paper,"Xerox 1973",114.2,5,0,52.532
1295,CA-2015-101707,8/27/2015,9/1/2015,"Standard Class",PF-19165,"Philip Fox",Consumer,"United States","San Diego",California,92105,West,OFF-LA-10000134,"Office Supplies",Labels,"Avery 511",3.08,1,0,1.4784
1296,CA-2015-138898,5/25/2015,5/29/2015,"Standard Class",JH-16180,"Justin Hirsh",Consumer,"United States",Pueblo,Colorado,81001,West,OFF-AP-10004487,"Office Supplies",Appliances,"Kensington 4 Outlet MasterPiece Compact Power Control Center",845.728,13,0.2,84.5728
1297,CA-2017-115427,12/30/2017,1/3/2018,"Standard Class",EB-13975,"Erica Bern",Corporate,"United States",Fairfield,California,94533,West,OFF-BI-10002103,"Office Supplies",Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",13.904,2,0.2,4.5188
1298,CA-2017-115427,12/30/2017,1/3/2018,"Standard Class",EB-13975,"Erica Bern",Corporate,"United States",Fairfield,California,94533,West,OFF-BI-10004632,"Office Supplies",Binders,"GBC Binding covers",20.72,2,0.2,6.475
1300,CA-2015-121391,10/4/2015,10/7/2015,"First Class",AA-10315,"Alex Avila",Consumer,"United States","San Francisco",California,94109,West,OFF-ST-10001590,"Office Supplies",Storage,"Tenex Personal Project File with Scoop Front Design, Black",26.96,2,0,7.0096
1307,CA-2016-141397,6/20/2016,6/21/2016,"First Class",RC-19825,"Roy Collins",Consumer,"United States",Pasadena,California,91104,West,OFF-PA-10002986,"Office Supplies",Paper,"Xerox 1898",46.76,7,0,22.4448
1308,CA-2016-141397,6/20/2016,6/21/2016,"First Class",RC-19825,"Roy Collins",Consumer,"United States",Pasadena,California,91104,West,OFF-BI-10000320,"Office Supplies",Binders,"GBC Plastic Binding Combs",17.712,3,0.2,6.4206
1309,CA-2016-141397,6/20/2016,6/21/2016,"First Class",RC-19825,"Roy Collins",Consumer,"United States",Pasadena,California,91104,West,OFF-AP-10003971,"Office Supplies",Appliances,"Belkin 6 Outlet Metallic Surge Strip",21.78,2,0,5.6628
1310,CA-2016-141397,6/20/2016,6/21/2016,"First Class",RC-19825,"Roy Collins",Consumer,"United States",Pasadena,California,91104,West,OFF-ST-10001469,"Office Supplies",Storage,"Fellowes Bankers Box Recycled Super Stor/Drawer",161.94,3,0,9.7164
1311,CA-2016-141397,6/20/2016,6/21/2016,"First Class",RC-19825,"Roy Collins",Consumer,"United States",Pasadena,California,91104,West,FUR-CH-10003846,Furniture,Chairs,"Hon Valutask Swivel Chairs",161.568,2,0.2,-8.0784
1316,CA-2016-145919,12/18/2016,12/23/2016,"Standard Class",HG-14965,"Henry Goldwyn",Corporate,"United States","Los Angeles",California,90032,West,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12" Clock w/ Goldtone Case"",183.84,8,0,62.5056
1317,CA-2016-145919,12/18/2016,12/23/2016,"Standard Class",HG-14965,"Henry Goldwyn",Corporate,"United States","Los Angeles",California,90032,West,OFF-SU-10003505,"Office Supplies",Supplies,"Premier Electric Letter Opener",579.3,5,0,28.965
1329,CA-2017-106033,10/15/2017,10/18/2017,"Second Class",FG-14260,"Frank Gastineau","Home Office","United States","San Francisco",California,94110,West,OFF-AR-10002818,"Office Supplies",Art,"Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener",87.92,4,0,26.376
1330,CA-2016-142762,5/23/2016,5/27/2016,"Standard Class",LD-17005,"Lisa DeCherney",Consumer,"United States","San Francisco",California,94109,West,FUR-FU-10003691,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Ebony",37.05,3,0,16.302
1335,CA-2014-121664,5/6/2014,5/10/2014,"Standard Class",HP-14815,"Harold Pawlan","Home Office","United States","Los Angeles",California,90049,West,OFF-BI-10003684,"Office Supplies",Binders,"Wilson Jones Legal Size Ring Binders",140.736,8,0.2,52.776
1337,US-2017-123281,4/2/2017,4/7/2017,"Standard Class",JF-15190,"Jamie Frazer",Consumer,"United States","Los Angeles",California,90008,West,FUR-FU-10003724,Furniture,Furnishings,"Westinghouse Clip-On Gooseneck Lamps",25.11,3,0,6.5286
1353,CA-2017-162978,5/4/2017,5/9/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States","San Francisco",California,94109,West,TEC-PH-10003092,Technology,Phones,"Motorola L804",183.96,5,0.2,20.6955
1354,CA-2017-162978,5/4/2017,5/9/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States","San Francisco",California,94109,West,OFF-PA-10002250,"Office Supplies",Paper,"Things To Do Today Pad",17.61,3,0,8.4528
1355,CA-2017-162978,5/4/2017,5/9/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States","San Francisco",California,94109,West,FUR-TA-10003473,Furniture,Tables,"Bretford Rectangular Conference Table Tops",300.904,1,0.2,11.2839
1360,US-2014-151925,9/26/2014,10/1/2014,"Second Class",KT-16465,"Kean Takahito",Consumer,"United States","Los Angeles",California,90049,West,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",145.568,2,0.2,0
1364,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,OFF-BI-10001036,"Office Supplies",Binders,"Cardinal EasyOpen D-Ring Binders",38.388,14,0.7,-25.592
1365,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,TEC-MA-10003183,Technology,Machines,"DYMO CardScan Personal V9 Business Card Scanner",95.994,2,0.7,-63.996
1366,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,TEC-AC-10001314,Technology,Accessories,"Case Logic 2.4GHz Wireless Keyboard",239.952,6,0.2,-35.9928
1367,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,TEC-PH-10002563,Technology,Phones,"Adtran 1202752G1",201.584,2,0.2,15.1188
1368,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,FUR-CH-10003312,Furniture,Chairs,"Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs",899.136,4,0.2,-146.1096
1369,CA-2017-133249,7/8/2017,7/11/2017,"First Class",SZ-20035,"Sam Zeldin","Home Office","United States","Pico Rivera",California,90660,West,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",145.9,5,0,62.737
1370,US-2015-103471,12/24/2015,12/28/2015,"Standard Class",JR-15670,"Jim Radford",Consumer,"United States","Colorado Springs",Colorado,80906,West,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",590.058,7,0.7,-786.744
1371,US-2015-103471,12/24/2015,12/28/2015,"Standard Class",JR-15670,"Jim Radford",Consumer,"United States","Colorado Springs",Colorado,80906,West,OFF-AR-10003405,"Office Supplies",Art,"Dixon My First Ticonderoga Pencil, #2",14.04,3,0.2,1.5795
1373,US-2014-157021,4/1/2014,4/6/2014,"Second Class",KM-16720,"Kunst Miller",Consumer,"United States",Vallejo,California,94591,West,OFF-LA-10002312,"Office Supplies",Labels,"Avery 490",29.6,2,0,14.8
1374,US-2014-157021,4/1/2014,4/6/2014,"Second Class",KM-16720,"Kunst Miller",Consumer,"United States",Vallejo,California,94591,West,OFF-BI-10000042,"Office Supplies",Binders,"Pressboard Data Binder, Crimson, 12" X 8 1/2"""",17.088,4,0.2,5.5536
1375,CA-2015-120362,9/14/2015,9/19/2015,"Standard Class",CA-12265,"Christina Anderson",Consumer,"United States",Provo,Utah,84604,West,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",912.75,5,0,118.6575
1376,CA-2014-126361,8/4/2014,8/9/2014,"Second Class",VD-21670,"Valerie Dominguez",Consumer,"United States","Pleasant Grove",Utah,84062,West,OFF-AP-10003590,"Office Supplies",Appliances,"Hoover WindTunnel Plus Canister Vacuum",1089.75,3,0,305.13
1377,CA-2014-126361,8/4/2014,8/9/2014,"Second Class",VD-21670,"Valerie Dominguez",Consumer,"United States","Pleasant Grove",Utah,84062,West,OFF-PA-10000806,"Office Supplies",Paper,"Xerox 1934",447.84,8,0,219.4416
1378,CA-2014-126361,8/4/2014,8/9/2014,"Second Class",VD-21670,"Valerie Dominguez",Consumer,"United States","Pleasant Grove",Utah,84062,West,OFF-AR-10000896,"Office Supplies",Art,"Newell 329",16.4,5,0,4.264
1379,CA-2014-126361,8/4/2014,8/9/2014,"Second Class",VD-21670,"Valerie Dominguez",Consumer,"United States","Pleasant Grove",Utah,84062,West,TEC-PH-10002310,Technology,Phones,"Panasonic KX T7731-B Digital phone",399.96,5,0.2,34.9965
1381,CA-2014-126361,8/4/2014,8/9/2014,"Second Class",VD-21670,"Valerie Dominguez",Consumer,"United States","Pleasant Grove",Utah,84062,West,OFF-BI-10002852,"Office Supplies",Binders,"Ibico Standard Transparent Covers",13.184,1,0.2,4.7792
1410,US-2016-122245,9/25/2016,9/30/2016,"Standard Class",AB-10105,"Adrian Barton",Consumer,"United States",Phoenix,Arizona,85023,West,FUR-TA-10002356,Furniture,Tables,"Bevis Boat-Shaped Conference Table",393.165,3,0.5,-204.4458
1415,CA-2017-115994,1/28/2017,1/31/2017,"Second Class",BT-11305,"Beth Thompson","Home Office","United States","Costa Mesa",California,92627,West,TEC-AC-10000580,Technology,Accessories,"Logitech G13 Programmable Gameboard with LCD Display",239.97,3,0,26.3967
1416,CA-2017-115994,1/28/2017,1/31/2017,"Second Class",BT-11305,"Beth Thompson","Home Office","United States","Costa Mesa",California,92627,West,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",37.74,3,0,12.8316
1420,CA-2015-124800,9/26/2015,9/30/2015,"Standard Class",RW-19540,"Rick Wilson",Corporate,"United States",Mesa,Arizona,85204,West,OFF-PA-10000501,"Office Supplies",Paper,"Petty Cash Envelope",86.272,4,0.2,31.2736
1421,CA-2015-124800,9/26/2015,9/30/2015,"Standard Class",RW-19540,"Rick Wilson",Corporate,"United States",Mesa,Arizona,85204,West,OFF-BI-10000778,"Office Supplies",Binders,"GBC VeloBinder Electric Binding Machine",72.588,2,0.7,-48.392
1422,CA-2015-124800,9/26/2015,9/30/2015,"Standard Class",RW-19540,"Rick Wilson",Corporate,"United States",Mesa,Arizona,85204,West,OFF-AP-10004980,"Office Supplies",Appliances,"3M Replacement Filter for Office Air Cleaner for 20' x 33' Room",60.672,2,0.2,14.4096
1423,CA-2015-124800,9/26/2015,9/30/2015,"Standard Class",RW-19540,"Rick Wilson",Corporate,"United States",Mesa,Arizona,85204,West,OFF-BI-10003984,"Office Supplies",Binders,"Lock-Up Easel 'Spel-Binder'",77.031,9,0.7,-59.0571
1424,CA-2015-124800,9/26/2015,9/30/2015,"Standard Class",RW-19540,"Rick Wilson",Corporate,"United States",Mesa,Arizona,85204,West,OFF-ST-10000798,"Office Supplies",Storage,"2300 Heavy-Duty Transfer File Systems by Perma",119.904,6,0.2,-1.4988
1425,CA-2015-124800,9/26/2015,9/30/2015,"Standard Class",RW-19540,"Rick Wilson",Corporate,"United States",Mesa,Arizona,85204,West,TEC-PH-10001750,Technology,Phones,"Samsung Rugby III",263.96,5,0.2,23.0965
1426,CA-2015-124800,9/26/2015,9/30/2015,"Standard Class",RW-19540,"Rick Wilson",Corporate,"United States",Mesa,Arizona,85204,West,OFF-ST-10002743,"Office Supplies",Storage,"SAFCO Boltless Steel Shelving",363.648,4,0.2,-86.3664
1427,US-2015-164448,10/31/2015,11/4/2015,"Second Class",DK-12835,"Damala Kotsonis",Corporate,"United States",Salinas,California,93905,West,OFF-BI-10002949,"Office Supplies",Binders,"Prestige Round Ring Binders",9.728,2,0.2,3.2832
1428,US-2015-164448,10/31/2015,11/4/2015,"Second Class",DK-12835,"Damala Kotsonis",Corporate,"United States",Salinas,California,93905,West,OFF-EN-10002600,"Office Supplies",Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",14.75,5,0,7.08
1429,US-2015-164448,10/31/2015,11/4/2015,"Second Class",DK-12835,"Damala Kotsonis",Corporate,"United States",Salinas,California,93905,West,OFF-BI-10003708,"Office Supplies",Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",29.8,5,0.2,9.3125
1430,US-2015-164448,10/31/2015,11/4/2015,"Second Class",DK-12835,"Damala Kotsonis",Corporate,"United States",Salinas,California,93905,West,OFF-LA-10003510,"Office Supplies",Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",427.42,14,0,196.6132
1435,US-2016-153129,12/26/2016,12/30/2016,"Standard Class",FP-14320,"Frank Preis",Consumer,"United States",Seattle,Washington,98105,West,OFF-PA-10003673,"Office Supplies",Paper,"Strathmore Photo Mount Cards",33.9,5,0,15.594
1442,CA-2017-128160,12/19/2017,12/24/2017,"Second Class",MM-17920,"Michael Moore",Consumer,"United States","San Francisco",California,94110,West,OFF-BI-10001510,"Office Supplies",Binders,"Deluxe Heavy-Duty Vinyl Round Ring Binder",36.672,2,0.2,11.46
1444,CA-2015-166135,10/1/2015,10/6/2015,"Standard Class",SC-20440,"Shaun Chance",Corporate,"United States",Aurora,Colorado,80013,West,OFF-ST-10002974,"Office Supplies",Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",139.424,4,0.2,17.428
1450,CA-2015-145821,5/1/2015,5/7/2015,"Standard Class",JB-15400,"Jennifer Braxton",Corporate,"United States","Los Angeles",California,90008,West,TEC-PH-10004348,Technology,Phones,"OtterBox Defender Series Case - iPhone 5c",88.752,3,0.2,11.094
1451,US-2015-160150,7/19/2015,7/20/2015,"First Class",TS-21085,"Thais Sissman",Consumer,"United States",Phoenix,Arizona,85023,West,OFF-BI-10004352,"Office Supplies",Binders,"Wilson Jones DublLock D-Ring Binders",2.025,1,0.7,-1.35
1461,CA-2015-119907,12/1/2015,12/8/2015,"Standard Class",LC-17140,"Logan Currie",Consumer,"United States",Seattle,Washington,98103,West,OFF-BI-10001765,"Office Supplies",Binders,"Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges",55.424,2,0.2,19.3984
