"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
1806,US-2016-116729,12/25/2016,12/28/2016,"First Class",GK-14620,"Grace Kelly",Corporate,"United States","Los Angeles",California,90049,West,TEC-PH-10002200,Technology,Phones,"Samsung Galaxy Note 2",2575.944,7,0.2,257.5944
1808,US-2016-116729,12/25/2016,12/28/2016,"First Class",GK-14620,"Grace Kelly",Corporate,"United States","Los Angeles",California,90049,West,TEC-AC-10001465,Technology,Accessories,"SanDisk Cruzer 64 GB USB Flash Drive",254.24,7,0,76.272
1809,CA-2016-164938,2/11/2016,2/13/2016,"First Class",PB-19210,"Phillip Breyer",Corporate,"United States",Tulsa,Oklahoma,74133,Central,TEC-PH-10004897,Technology,Phones,"Mediabridge Sport Armband iPhone 5s",69.93,7,0,0.6993
1828,CA-2016-109344,2/8/2016,2/11/2016,"Second Class",CH-12070,"Cathy Hwang","Home Office","United States",Raleigh,"North Carolina",27604,South,TEC-PH-10002624,Technology,Phones,"Samsung Galaxy S4 Mini",1127.976,3,0.2,126.8973
1830,CA-2014-103373,5/18/2014,5/24/2014,"Standard Class",BS-11755,"Bruce Stewart",Consumer,"United States",Cleveland,Ohio,44105,East,TEC-PH-10002885,Technology,Phones,"Apple iPhone 5",779.796,2,0.4,-168.9558
1831,CA-2017-145884,10/21/2017,10/21/2017,"Same Day",SL-20155,"Sara Luxemburg","Home Office","United States",Muskogee,Oklahoma,74403,Central,TEC-PH-10000895,Technology,Phones,"Polycom VVX 310 VoIP phone",1439.92,8,0,374.3792
1834,CA-2017-162691,8/1/2017,8/7/2017,"Standard Class",AS-10045,"Aaron Smayling",Corporate,"United States",Austin,Texas,78745,Central,TEC-MA-10000488,Technology,Machines,"Bady BDG101FRU Card Printer",1439.982,3,0.4,-263.9967
1845,US-2017-113852,7/29/2017,8/2/2017,"Standard Class",GW-14605,"Giulietta Weimer",Consumer,"United States",Seattle,Washington,98115,West,TEC-AC-10003027,Technology,Accessories,"Imation 8GB Mini TravelDrive USB 2.0 Flash Drive",90.57,3,0,11.7741
1851,CA-2015-160472,7/20/2015,7/25/2015,"Second Class",RK-19300,"Ralph Kennedy",Consumer,"United States","South Bend",Indiana,46614,Central,TEC-AC-10002253,Technology,Accessories,"Imation Bio 8GB USB Flash Drive Imation Corp",831.2,5,0,124.68
1860,CA-2015-121608,9/3/2015,9/5/2015,"First Class",JB-15400,"Jennifer Braxton",Corporate,"United States",Bristol,Connecticut,6010,East,TEC-PH-10004959,Technology,Phones,"Classic Ivory Antique Telephone ZL1810",100.49,1,0,25.1225
1862,US-2017-121251,3/26/2017,3/27/2017,"First Class",GM-14440,"Gary McGarr",Consumer,"United States","New York City","New York",10009,East,TEC-PH-10004896,Technology,Phones,"Nokia Lumia 521 (T-Mobile)",119.96,4,0,33.5888
1866,US-2017-116659,11/12/2017,11/12/2017,"Same Day",NG-18355,"Nat Gilpin",Corporate,"United States",Newark,Ohio,43055,East,TEC-PH-10002824,Technology,Phones,"Jabra SPEAK 410 Multidevice Speakerphone",370.782,3,0.4,-92.6955
1877,CA-2017-112039,3/25/2017,3/29/2017,"Standard Class",JC-15775,"John Castell",Consumer,"United States","San Antonio",Texas,78207,Central,TEC-PH-10000984,Technology,Phones,"Panasonic KX-TG9471B",470.376,3,0.2,47.0376
1879,CA-2017-118885,12/29/2017,1/2/2018,"Standard Class",JG-15160,"James Galang",Consumer,"United States","Los Angeles",California,90049,West,TEC-PH-10002563,Technology,Phones,"Adtran 1202752G1",302.376,3,0.2,22.6782
1905,CA-2017-167094,10/21/2017,10/22/2017,"First Class",DK-12835,"Damala Kotsonis",Corporate,"United States",Springfield,Oregon,97477,West,TEC-AC-10003116,Technology,Accessories,"Memorex Froggy Flash Drive 8 GB",28.4,2,0.2,6.745
1911,CA-2016-105963,11/15/2016,11/22/2016,"Standard Class",SC-20770,"Stewart Carmichael",Corporate,"United States","Los Angeles",California,90008,West,TEC-AC-10003832,Technology,Accessories,"Imation 16GB Mini TravelDrive USB 2.0 Flash Drive",99.39,3,0,40.7499
1913,CA-2017-121503,7/3/2017,7/6/2017,"Second Class",FH-14275,"Frank Hawley",Corporate,"United States",Houston,Texas,77041,Central,TEC-MA-10003674,Technology,Machines,"Hewlett-Packard Deskjet 5550 Printer",597.132,3,0.4,49.761
1914,CA-2014-103366,1/15/2014,1/17/2014,"First Class",EH-13990,"Erica Hackney",Consumer,"United States",Roswell,Georgia,30076,South,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",149.95,5,0,65.978
1919,CA-2015-123673,10/30/2015,11/1/2015,"Second Class",CH-12070,"Cathy Hwang","Home Office","United States",Detroit,Michigan,48227,Central,TEC-PH-10001809,Technology,Phones,"Panasonic KX T7736-B Digital phone",299.9,2,0,74.975
1923,CA-2016-156685,7/8/2016,7/10/2016,"Second Class",SC-20230,"Scot Coram",Corporate,"United States",Arlington,Texas,76017,Central,TEC-PH-10004345,Technology,Phones,"Cisco SPA 502G IP Phone",863.64,9,0.2,107.955
1926,CA-2017-102834,3/9/2017,3/13/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States","San Francisco",California,94110,West,TEC-AC-10001908,Technology,Accessories,"Logitech Wireless Headset h800",199.98,2,0,69.993
1927,US-2016-139710,6/9/2016,6/15/2016,"Standard Class",GM-14680,"Greg Matthias",Consumer,"United States","Los Angeles",California,90045,West,TEC-PH-10001198,Technology,Phones,"Avaya 4621SW VoIP phone",177.48,3,0.2,19.9665
1931,US-2017-101539,3/16/2017,3/18/2017,"Second Class",VM-21685,"Valerie Mitchum","Home Office","United States",Seattle,Washington,98105,West,TEC-PH-10004165,Technology,Phones,"Mitel MiVoice 5330e IP Phone",659.976,3,0.2,49.4982
1932,CA-2016-152121,11/27/2016,11/29/2016,"Second Class",CC-12670,"Craig Carreira",Consumer,"United States",Scottsdale,Arizona,85254,West,TEC-PH-10002483,Technology,Phones,"Motorola Moto X",271.992,1,0.2,23.7993
1936,CA-2017-101245,11/27/2017,12/3/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States","San Francisco",California,94109,West,TEC-AC-10001284,Technology,Accessories,"Enermax Briskie RF Wireless Keyboard and Mouse Combo",166.16,8,0,59.8176
1945,CA-2016-108581,6/20/2016,6/26/2016,"Standard Class",EA-14035,"Erin Ashbrook",Corporate,"United States",Carrollton,Texas,75007,Central,TEC-AC-10001109,Technology,Accessories,"Logitech Trackman Marble Mouse",95.968,4,0.2,26.3912
1952,CA-2017-157987,9/2/2017,9/6/2017,"Standard Class",AC-10615,"Ann Chong",Corporate,"United States","New York City","New York",10009,East,TEC-PH-10003885,Technology,Phones,"Cisco SPA508G",197.97,3,0,57.4113
1956,CA-2017-157987,9/2/2017,9/6/2017,"Standard Class",AC-10615,"Ann Chong",Corporate,"United States","New York City","New York",10009,East,TEC-AC-10002842,Technology,Accessories,"WD My Passport Ultra 2TB Portable External Hard Drive",238,2,0,38.08
1957,CA-2017-157987,9/2/2017,9/6/2017,"Standard Class",AC-10615,"Ann Chong",Corporate,"United States","New York City","New York",10009,East,TEC-AC-10000109,Technology,Accessories,"Sony Micro Vault Click 16 GB USB 2.0 Flash Drive",167.97,3,0,40.3128
1961,CA-2017-110905,9/10/2017,9/15/2017,"Second Class",RW-19690,"Robert Waldorf",Consumer,"United States",Springfield,Missouri,65807,Central,TEC-AC-10003023,Technology,Accessories,"Logitech G105 Gaming Keyboard",296.85,5,0,53.433
1962,CA-2017-110905,9/10/2017,9/15/2017,"Second Class",RW-19690,"Robert Waldorf",Consumer,"United States",Springfield,Missouri,65807,Central,TEC-AC-10002217,Technology,Accessories,"Imation Clip USB flash drive - 8 GB",112.8,6,0,6.768
1967,CA-2017-165841,12/21/2017,12/28/2017,"Standard Class",DB-13210,"Dean Braden",Consumer,"United States",Paterson,"New Jersey",7501,East,TEC-PH-10002103,Technology,Phones,"Jabra SPEAK 410",281.97,3,0,78.9516
1970,CA-2017-117485,9/23/2017,9/29/2017,"Standard Class",BD-11320,"Bill Donatelli",Consumer,"United States",Tulsa,Oklahoma,74133,Central,TEC-AC-10004659,Technology,Accessories,"Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB",291.96,4,0,102.186
1972,CA-2017-140242,5/6/2017,5/11/2017,"Standard Class",ML-17755,"Max Ludwig","Home Office","United States",Chicago,Illinois,60623,Central,TEC-AC-10004659,Technology,Accessories,"Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB",408.744,7,0.2,76.6395
1975,CA-2014-148950,12/14/2014,12/19/2014,"Standard Class",JD-16015,"Joy Daniels",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-AC-10002718,Technology,Accessories,"Belkin Standard 104 key USB Keyboard",35.016,3,0.2,-2.1885
1977,CA-2014-110408,10/18/2014,10/20/2014,"Second Class",AS-10225,"Alan Schoenberger",Corporate,"United States",Montgomery,Alabama,36116,South,TEC-PH-10002352,Technology,Phones,"Avaya IP Phone 1140E VoIP phone",1394.95,5,0,362.687
1983,CA-2014-122749,12/3/2014,12/9/2014,"Standard Class",NG-18430,"Nathan Gelder",Consumer,"United States","Oklahoma City",Oklahoma,73120,Central,TEC-PH-10003811,Technology,Phones,"Jabra Supreme Plus Driver Edition Headset",479.96,4,0,134.3888
1987,CA-2016-147417,7/25/2016,7/27/2016,"First Class",CB-12415,"Christy Brittain",Consumer,"United States",Columbus,Ohio,43229,East,TEC-CO-10001449,Technology,Copiers,"Hewlett Packard LaserJet 3310 Copier",1439.976,4,0.4,191.9968
1999,CA-2014-131905,2/6/2014,2/9/2014,"First Class",ND-18460,"Neil Ducich",Corporate,"United States",Chesapeake,Virginia,23320,South,TEC-PH-10003645,Technology,Phones,"Aastra 57i VoIP phone",161.61,1,0,42.0186
2000,CA-2014-131905,2/6/2014,2/9/2014,"First Class",ND-18460,"Neil Ducich",Corporate,"United States",Chesapeake,Virginia,23320,South,TEC-PH-10001615,Technology,Phones,"AT&T CL82213",144.95,5,0,42.0355
2001,CA-2017-166128,4/11/2017,4/18/2017,"Standard Class",LW-17215,"Luke Weiss",Consumer,"United States",Pasadena,California,91104,West,TEC-AC-10001767,Technology,Accessories,"SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card",199.95,5,0,21.9945
2007,CA-2014-111150,12/31/2014,1/4/2015,"Standard Class",RW-19630,"Rob Williams",Corporate,"United States",Columbia,Missouri,65203,Central,TEC-AC-10000290,Technology,Accessories,"Sabrent 4-Port USB 2.0 Hub",47.53,7,0,16.1602
2012,CA-2015-155761,12/11/2015,12/11/2015,"Same Day",SC-20800,"Stuart Calhoun",Consumer,"United States",Houston,Texas,77041,Central,TEC-AC-10001606,Technology,Accessories,"Logitech Wireless Performance Mouse MX for PC and Mac",159.984,2,0.2,35.9964
2047,CA-2016-131835,7/17/2016,7/21/2016,"Standard Class",MC-17590,"Matt Collister",Corporate,"United States","Perth Amboy","New Jersey",8861,East,TEC-PH-10001760,Technology,Phones,"Bose SoundLink Bluetooth Speaker",597,3,0,280.59
2056,CA-2017-120376,12/22/2017,12/25/2017,"First Class",TP-21130,"Theone Pippenger",Consumer,"United States",Detroit,Michigan,48227,Central,TEC-AC-10001114,Technology,Accessories,"Microsoft Wireless Mobile Mouse 4000",199.95,5,0,63.984
2058,CA-2017-120376,12/22/2017,12/25/2017,"First Class",TP-21130,"Theone Pippenger",Consumer,"United States",Detroit,Michigan,48227,Central,TEC-AC-10000844,Technology,Accessories,"Logitech Gaming G510s - Keyboard",84.99,1,0,30.5964
2067,CA-2014-106439,10/31/2014,11/4/2014,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,TEC-AC-10004568,Technology,Accessories,"Maxell LTO Ultrium - 800 GB",251.91,9,0,47.8629
2069,CA-2015-133452,4/13/2015,4/19/2015,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Pomona,California,91767,West,TEC-AC-10002800,Technology,Accessories,"Plantronics Audio 478 Stereo USB Headset",199.96,4,0,69.986
2074,CA-2017-122504,11/7/2017,11/12/2017,"Second Class",DB-13270,"Deborah Brumfield","Home Office","United States",Brentwood,California,94513,West,TEC-AC-10003289,Technology,Accessories,"Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard",59.97,3,0,13.7931
2075,CA-2017-122504,11/7/2017,11/12/2017,"Second Class",DB-13270,"Deborah Brumfield","Home Office","United States",Brentwood,California,94513,West,TEC-PH-10002468,Technology,Phones,"Plantronics CS 50-USB - headset - Convertible, Monaural",761.544,7,0.2,66.6351
2081,CA-2015-120103,12/24/2015,12/29/2015,"Standard Class",MS-17365,"Maribeth Schnelling",Consumer,"United States",Phoenix,Arizona,85023,West,TEC-PH-10002170,Technology,Phones,"ClearSounds CSC500 Amplified Spirit Phone Corded phone",111.984,2,0.2,11.1984
2100,CA-2017-124401,9/7/2017,9/12/2017,"Standard Class",RD-19900,"Ruben Dartt",Consumer,"United States",Portland,Oregon,97206,West,TEC-AC-10002926,Technology,Accessories,"Logitech Wireless Marathon Mouse M705",279.944,7,0.2,80.4839
2105,CA-2017-167101,3/24/2017,3/28/2017,"Second Class",BM-11650,"Brian Moss",Corporate,"United States","New York City","New York",10009,East,TEC-AC-10001266,Technology,Accessories,"Memorex Micro Travel Drive 8 GB",26,2,0,11.7
2114,CA-2015-164882,10/31/2015,10/31/2015,"Same Day",SG-20080,"Sandra Glassco",Consumer,"United States",Redlands,California,92374,West,TEC-PH-10001578,Technology,Phones,"Polycom SoundStation2 EX Conference phone",1295.84,4,0.2,145.782
2126,CA-2017-144862,12/1/2017,12/5/2017,"Standard Class",EH-14005,"Erica Hernandez","Home Office","United States",Philadelphia,Pennsylvania,19143,East,TEC-PH-10000923,Technology,Phones,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",62.958,7,0.4,9.4437
2127,CA-2014-126032,6/23/2014,6/28/2014,"Standard Class",BS-11665,"Brian Stugart",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,TEC-AC-10000158,Technology,Accessories,"Sony 64GB Class 10 Micro SDHC R40 Memory Card",86.376,3,0.2,1.0797
2136,CA-2015-122210,11/30/2015,12/4/2015,"Standard Class",WB-21850,"William Brown",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,TEC-PH-10002807,Technology,Phones,"Motorla HX550 Universal Bluetooth Headset",94.92,4,0.4,15.82
2144,CA-2016-155481,9/1/2016,9/5/2016,"Standard Class",DK-13225,"Dean Katz",Corporate,"United States",Philadelphia,Pennsylvania,19140,East,TEC-PH-10002293,Technology,Phones,"Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5",23.988,2,0.4,-4.7976
2150,CA-2017-102771,3/31/2017,4/5/2017,"Standard Class",DO-13435,"Denny Ordway",Consumer,"United States","New York City","New York",10035,East,TEC-PH-10001536,Technology,Phones,"Spigen Samsung Galaxy S5 Case Wallet",84.95,5,0,22.087
2152,CA-2014-167360,11/24/2014,11/29/2014,"Second Class",RB-19435,"Richard Bierner",Consumer,"United States","Saint Louis",Missouri,63116,Central,TEC-AC-10001772,Technology,Accessories,"Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive",111.79,7,0,43.5981
2164,CA-2016-154018,10/13/2016,10/19/2016,"Standard Class",HA-14920,"Helen Andreada",Consumer,"United States",Laredo,Texas,78041,Central,TEC-AC-10002402,Technology,Accessories,"Razer Kraken PRO Over Ear PC and Music Headset",191.976,3,0.2,23.997
2170,CA-2017-117870,1/27/2017,1/30/2017,"Second Class",JH-15820,"John Huston",Consumer,"United States",Kent,Ohio,44240,East,TEC-AC-10000927,Technology,Accessories,"Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ",71.976,3,0.2,-8.997
2171,CA-2017-117870,1/27/2017,1/30/2017,"Second Class",JH-15820,"John Huston",Consumer,"United States",Kent,Ohio,44240,East,TEC-PH-10003931,Technology,Phones,"JBL Micro Wireless Portable Bluetooth Speaker",107.982,3,0.4,-26.9955
2183,CA-2016-128818,5/7/2016,5/11/2016,"Standard Class",CJ-12010,"Caroline Jumper",Consumer,"United States","New York City","New York",10009,East,TEC-MA-10000488,Technology,Machines,"Bady BDG101FRU Card Printer",3999.95,5,0,1159.9855
2184,CA-2016-128818,5/7/2016,5/11/2016,"Standard Class",CJ-12010,"Caroline Jumper",Consumer,"United States","New York City","New York",10009,East,TEC-AC-10001767,Technology,Accessories,"SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card",199.95,5,0,21.9945
2187,CA-2016-101378,7/14/2016,7/14/2016,"Same Day",RH-19600,"Rob Haberlin",Consumer,"United States",Huntsville,Alabama,35810,South,TEC-AC-10002345,Technology,Accessories,"HP Standard 104 key PS/2 Keyboard",29,2,0,7.25
2190,CA-2017-143063,8/10/2017,8/15/2017,"Standard Class",IL-15100,"Ivan Liston",Consumer,"United States",Columbus,Indiana,47201,Central,TEC-PH-10003645,Technology,Phones,"Aastra 57i VoIP phone",1454.49,9,0,378.1674
2196,CA-2016-128412,12/10/2016,12/17/2016,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States",Seattle,Washington,98105,West,TEC-AC-10003038,Technology,Accessories,"Kingston Digital DataTraveler 16GB USB 2.0",44.75,5,0,8.5025
2202,US-2014-165659,6/1/2014,6/6/2014,"Standard Class",LT-17110,"Liz Thompson",Consumer,"United States","Little Rock",Arkansas,72209,South,TEC-PH-10002563,Technology,Phones,"Adtran 1202752G1",881.93,7,0,229.3018
2208,US-2014-103905,7/14/2014,7/20/2014,"Standard Class",AW-10930,"Arthur Wiediger","Home Office","United States",Aurora,Illinois,60505,Central,TEC-PH-10001552,Technology,Phones,"I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink",38.272,4,0.2,3.8272
2210,CA-2014-125556,11/14/2014,11/16/2014,"Second Class",ML-17410,"Maris LaWare",Consumer,"United States",Fairfield,Connecticut,6824,East,TEC-PH-10001079,Technology,Phones,"Polycom SoundPoint Pro SE-225 Corded phone",832.93,7,0,233.2204
2221,CA-2017-130841,7/28/2017,8/1/2017,"Standard Class",MH-17620,"Matt Hagelstein",Corporate,"United States","San Francisco",California,94110,West,TEC-PH-10001817,Technology,Phones,"Wilson Electronics DB Pro Signal Booster",1145.6,4,0.2,100.24
2222,CA-2015-131884,12/6/2015,12/6/2015,"Same Day",DK-13375,"Dennis Kane",Consumer,"United States",Marion,Ohio,43302,East,TEC-PH-10001578,Technology,Phones,"Polycom SoundStation2 EX Conference phone",485.94,2,0.4,-89.089
2228,CA-2017-130771,7/29/2017,8/3/2017,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Austin,Texas,78745,Central,TEC-PH-10002496,Technology,Phones,"Cisco SPA301",124.792,1,0.2,15.599
2234,CA-2015-123232,12/14/2015,12/16/2015,"Second Class",DJ-13630,"Doug Jacobs",Consumer,"United States",Portland,Oregon,97206,West,TEC-PH-10001051,Technology,Phones,"HTC One",319.968,4,0.2,35.9964
2235,CA-2017-104066,12/5/2017,12/10/2017,"Standard Class",QJ-19255,"Quincy Jones",Corporate,"United States",Burlington,Vermont,5408,East,TEC-AC-10001013,Technology,Accessories,"Logitech ClearChat Comfort/USB Headset H390",205.03,7,0,67.6599
2242,US-2016-126893,11/26/2016,12/1/2016,"Standard Class",CT-11995,"Carol Triggs",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,TEC-PH-10004165,Technology,Phones,"Mitel MiVoice 5330e IP Phone",494.982,3,0.4,-115.4958
2247,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,TEC-PH-10004165,Technology,Phones,"Mitel MiVoice 5330e IP Phone",659.976,3,0.2,49.4982
2256,CA-2016-164091,9/17/2016,9/22/2016,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Bangor,Maine,4401,East,TEC-PH-10001944,Technology,Phones,"Wi-Ex zBoost YX540 Cellular Phone Signal Booster",437.85,3,0,131.355
2261,CA-2015-117611,11/8/2015,11/10/2015,"Second Class",MZ-17335,"Maria Zettner","Home Office","United States","San Diego",California,92024,West,TEC-AC-10002049,Technology,Accessories,"Logitech G19 Programmable Gaming Keyboard",371.97,3,0,66.9546
2262,US-2015-137960,12/18/2015,12/18/2015,"Same Day",MW-18220,"Mitch Webber",Consumer,"United States","New York City","New York",10035,East,TEC-AC-10002253,Technology,Accessories,"Imation Bio 8GB USB Flash Drive Imation Corp",166.24,1,0,24.936
2264,CA-2016-131065,11/14/2016,11/16/2016,"Second Class",AA-10375,"Allen Armold",Consumer,"United States",Atlanta,Georgia,30318,South,TEC-AC-10004145,Technology,Accessories,"Logitech diNovo Edge Keyboard",499.98,2,0,114.9954
2274,CA-2015-142944,3/6/2015,3/11/2015,"Standard Class",JL-15850,"John Lucas",Consumer,"United States","San Francisco",California,94122,West,TEC-CO-10003763,Technology,Copiers,"Canon PC1060 Personal Laser Copier",1119.984,2,0.2,377.9946
